1514 3800 645 23
912 3801 700 15
66 3802 655 21
64 3802 700 16
1514 3803 671 9
1514 3803 654 20
1514 3803 652 20
913 3803 706 7
1514 3806 607 6
1514 3806 619 29
585 3806 713 4
1514 3808 643 26
1514 3808 679 6
912 3810 705 7
64 3810 550 15
938 3811 626 40
1514 3811 661 15
1023 3812 618 22
1514 3813 648 19
763 3814 156 66
1514 3814 553 24
1514 3814 710 4
1514 3814 711 4
1514 3814 708 4
1514 3815 657 16
64 3815 156 67
64 3816 156 68
64 3816 137 35
913 3817 655 22
64 3817 156 69
1253 3818 625 38
64 3818 156 70
1514 3819 684 7
64 3819 156 71
64 3819 18 30
324 3820 553 25
64 3820 156 72
64 3821 156 73
1514 3822 701 4
75 3822 553 26
1484 3808 5 129
64 3822 156 74
64 3823 553 27
64 3823 156 75
1514 3824 645 24
64 3824 156 76
64 3825 156 77
64 3825 706 8
1514 3827 652 21
1514 3827 654 21
1514 3827 671 10
64 3828 705 8
944 3830 657 17
1514 3830 607 7
1514 3830 619 30
1484 3832 5 130
1514 3832 643 27
1514 3832 679 7
64 3833 618 23
1514 3835 626 41
1514 3835 661 16
1222 3835 714 5
64 3836 714 6
370 3836 137 36
64 3836 618 24
64 3836 707 7
1514 3837 648 20
64 3837 702 5
64 3837 618 25
1514 3838 710 5
134 3838 50 69
64 3838 703 17
64 3839 33 10
64 3839 156 78
64 3839 705 9
1514 3841 655 23
537 3841 679 8
1514 3842 625 39
64 3842 679 9
64 3843 5 132
64 3843 679 10
1514 3843 684 8
64 3843 51 35
64 3844 618 26
356 3845 33 11
66 3845 718 1
161 3846 5 133
1514 3846 701 5
1514 3846 157 120
66 3846 719 1
64 3846 718 2
256 3847 165 8
66 3847 720 1
64 3847 719 2
1514 3848 645 25
66 3848 721 1
64 3848 720 2
64 3849 721 2
1514 3851 715 6
1514 3851 652 22
1514 3851 654 22
1514 3851 671 11
1514 3854 657 18
1514 3854 607 8
1514 3854 619 31
1514 3856 643 28
898 3856 655 24
1174 3856 136 24
64 3857 136 25
638 3842 5 131
64 3858 136 26
1010 3858 162 13
1514 3859 626 42
1400 3859 648 21
1514 3859 661 17
1423 3859 32 12
64 3859 162 14
151 3862 661 18
968 3862 718 3
64 3863 661 19
1493 3863 137 37
1008 3863 719 3
64 3864 661 20
298 3864 32 13
64 3864 719 4
64 3864 720 3
64 3865 719 5
64 3865 32 14
64 3865 718 4
1514 3866 625 40
64 3866 719 6
64 3866 718 5
1514 3867 684 9
64 3867 719 7
64 3867 718 6
64 3868 719 8
64 3868 718 7
64 3869 719 9
64 3869 718 8
243 3870 625 41
1484 3870 5 134
64 3870 719 10
1514 3870 701 6
64 3870 718 9
64 3871 719 11
64 3871 718 10
1514 3872 645 26
64 3872 718 11
64 3873 718 12
64 3874 718 13
236 3874 711 8
1514 3874 712 7
1514 3875 652 23
1514 3875 654 23
1514 3875 671 12
64 3875 718 14
64 3876 718 15
64 3877 718 16
1514 3878 657 19
1514 3878 607 9
1514 3878 619 32
64 3878 718 17
64 3879 718 18
1514 3880 643 29
1514 3880 655 25
64 3880 718 19
64 3881 718 20
64 3882 718 21
1514 3883 626 43
1514 3883 648 22
64 3883 718 22
64 3884 718 23
396 3885 607 10
64 3885 718 24
64 3886 607 11
64 3886 718 25
64 3887 607 12
64 3887 718 26
1514 3888 720 4
1514 3888 708 8
1366 3889 710 8
64 3889 718 27
1514 3891 684 10
1514 3894 625 42
64 3892 718 28
1514 3894 701 7
1514 3894 157 122
1484 3894 5 135
1274 3895 652 24
64 3895 718 29
1514 3896 645 27
78 3896 701 8
64 3896 718 30
64 3897 718 31
64 3898 718 32
1514 3899 654 24
1514 3899 671 13
64 3900 718 33
1514 3902 657 20
64 3901 718 34
1514 3902 619 33
548 3903 5 136
1514 3904 643 30
1514 3904 655 26
64 3904 718 35
64 3905 718 36
1514 3907 626 44
1514 3907 648 23
64 3908 718 37
1186 3915 645 28
64 3916 645 29
64 3916 718 38
64 3917 645 30
273 3918 5 142
1514 3918 625 43
64 3918 718 39
1502 3919 652 25
64 3919 718 40
108 3920 5 143
64 3920 718 41
1514 3923 654 25
1514 3923 671 14
373 3926 5 144
109 3913 5 141
64 3924 718 42
64 3925 718 43
1514 3926 657 21
64 3927 5 145
64 3927 719 15
64 3928 5 146
618 3928 625 44
1514 3928 643 31
1514 3928 655 27
64 3928 718 44
64 3929 5 147
179 3929 657 22
64 3929 718 45
64 3930 5 148
66 3930 722 1
66 3930 723 1
64 3931 5 149
1514 3931 626 45
1514 3931 648 24
64 3931 722 2
64 3931 723 2
64 3932 5 150
64 3933 5 151
64 3934 5 152
64 3935 5 153
1514 3936 708 10
1514 3936 720 6
1514 3937 710 10
1514 3939 684 12
1514 3940 619 35
821 3941 655 28
1514 3942 157 124
1502 3943 652 26
1514 3944 701 10
1514 3945 721 6
933 3946 626 46
955 3946 722 3
1514 3947 654 26
64 3947 626 47
1514 3947 671 15
64 3947 722 4
64 3948 626 48
64 3948 722 5
64 3949 722 6
64 3950 722 7
890 3951 710 11
64 3951 722 8
1514 3952 643 32
64 3952 722 9
1514 3953 657 23
1514 3952 625 45
64 3953 722 10
64 3954 722 11
1514 3955 648 25
1514 3955 723 3
64 3955 722 12
64 3956 722 13
64 3957 722 14
64 3958 722 15
64 3959 722 16
1514 3960 708 11
1514 3960 720 7
64 3960 722 17
339 3961 648 26
64 3961 722 18
64 3962 648 27
64 3962 722 19
64 3963 648 28
1514 3963 684 13
64 3963 722 20
1514 3964 619 36
64 3964 722 21
1514 3965 655 29
64 3965 722 22
1514 3966 157 125
64 3966 722 23
1514 3967 652 27
64 3967 722 24
1514 3968 701 11
64 3968 722 25
1514 3969 721 7
64 3969 722 26
64 3970 722 27
1514 3971 654 27
1514 3971 671 16
64 3971 722 28
64 3972 722 29
357 3973 652 28
64 3973 722 30
64 3974 652 29
64 3975 652 30
64 3975 722 31
1514 3976 643 33
1514 3976 625 46
64 3976 722 32
1514 3977 657 24
64 3978 722 33
1514 3979 723 4
1514 3984 708 12
64 3980 722 34
1514 3984 720 8
64 3985 722 35
1514 3987 684 14
1514 3988 619 37
64 3988 722 36
1514 3989 655 30
1514 3990 157 126
64 3990 722 37
1514 3992 701 12
1053 3993 625 47
1514 3993 721 8
64 3994 625 48
64 3994 722 38
1514 3995 654 28
1514 3995 671 17
64 3995 625 49
64 3995 722 39
64 3996 722 40
1514 4001 657 25
64 4001 5 172
64 4002 5 173
64 4002 722 41
1514 4003 723 5
116 4004 5 174
1514 4008 708 13
1514 4008 720 9
64 4009 722 42
423 4011 5 175
1514 4011 684 15
1514 4000 643 34
64 4012 5 176
1514 4012 619 38
64 4012 722 43
1514 4013 655 31
64 4013 5 177
64 4013 722 44
64 4014 5 178
1514 4014 157 127
64 4014 722 45
64 4015 722 46
113 4016 5 179
1514 4016 701 13
1514 4017 721 9
64 4017 722 47
64 4018 722 48
1514 4019 654 29
1514 4019 671 18
209 4020 5 180
64 4020 722 49
1514 4024 643 35
64 4021 722 50
1514 4025 657 26
64 4026 722 51
1514 4027 723 6
246 4029 657 27
1514 4032 708 14
64 4030 722 52
1514 4032 720 10
64 4031 722 53
1242 4033 655 32
1514 4035 684 16
1514 4036 619 39
1514 4036 619 39
1514 4038 157 128
64 4037 722 55
64 4039 724 1
1514 4040 701 14
64 4040 700 17
1514 4041 721 10
64 4041 703 18
64 4041 710 12
64 4042 711 12
64 4042 709 10
64 4042 712 9
1514 4043 654 30
1514 4043 671 19
64 4043 705 10
64 4043 706 9
64 4043 704 8
64 4043 707 8
64 4044 715 9
64 4044 714 7
64 4044 718 46
64 4044 719 16
64 4045 722 56
64 4045 707 9
93 4046 726 1
1514 4048 643 36
230 4048 725 1
93 4048 726 2
93 4050 726 3
1514 4051 723 7
64 4051 692 8
93 4052 726 4
64 4052 693 8
64 4052 694 6
1514 4053 657 28
268 4053 725 2
64 4053 694 7
64 4053 693 9
64 4053 695 6
64 4054 695 7
64 4054 692 9
64 4054 727 1
64 4054 728 1
64 4054 729 1
64 4054 730 1
64 4054 731 1
64 4055 732 1
64 4055 733 1
64 4055 731 2
64 4055 734 1
64 4055 729 2
64 4055 735 1
64 4055 736 1
64 4055 730 2
1514 4056 708 15
1514 4056 720 11
64 4056 732 2
64 4056 737 1
64 4056 738 1
64 4056 739 1
64 4056 740 1
64 4056 741 1
64 4056 742 1
64 4056 743 1
1514 4057 655 33
230 4057 725 3
64 4057 739 2
64 4057 737 2
64 4057 740 2
64 4057 744 1
64 4057 738 2
64 4057 51 36
64 4057 452 15
93 4058 726 5
64 4058 450 18
64 4058 451 18
64 4058 440 15
64 4058 598 8
64 4058 444 25
64 4058 443 23
64 4058 436 51
64 4058 438 45
64 4058 442 27
64 4058 5 181
1514 4059 684 17
133 4059 50 70
64 4059 5 182
64 4059 4 77
1514 4060 619 40
93 4060 726 6
64 4060 4 78
64 4060 353 8
107 4061 352 7
1514 4062 157 129
268 4062 725 4
107 4062 353 9
64 4062 352 8
64 4062 746 1
64 4063 725 5
200 4063 5 183
64 4063 353 10
1514 4064 701 15
64 4064 725 6
66 4064 747 1
66 4064 748 1
1514 4065 721 11
64 4065 747 2
64 4065 750 1
99 4066 725 7
1514 4067 654 31
1514 4067 671 20
64 4067 725 8
201 4067 5 184
176 4067 748 2
64 4068 5 185
64 4068 748 3
66 4068 751 1
99 4069 725 9
685 4069 675 3
64 4069 748 4
1118 4066 643 37
66 4069 752 1
64 4069 751 2
64 4070 725 10
64 4070 675 4
257 4070 747 3
151 4071 5 186
64 4071 675 5
176 4072 752 2
64 4073 752 3
171 4074 5 187
257 4074 751 3
64 4074 752 4
1514 4075 723 8
1514 4077 657 29
1066 4079 746 2
1514 4080 708 16
1514 4080 720 12
1514 4081 655 34
1514 4082 677 2
1066 4082 750 2
1514 4083 684 18
1514 4084 619 41
1514 4084 745 1
1514 4086 157 130
1514 4087 749 1
1514 4088 701 16
1514 4089 721 12
1514 4090 643 38
1514 4091 671 21
1514 4091 654 32
1514 4093 748 5
1514 4094 747 4
578 4096 157 131
66 4096 753 1
846 4098 619 42
64 4097 753 2
66 4098 754 1
1514 4099 723 9
64 4099 5 188
1514 4101 657 30
64 4100 5 189
1514 4098 751 4
291 4101 4 79
176 4102 754 2
257 4103 753 3
64 4103 754 3
1514 4104 708 17
1514 4104 720 13
107 4104 5 190
64 4104 4 80
1514 4105 655 35
66 4105 755 1
64 4105 754 4
1514 4106 677 3
66 4106 756 1
64 4106 755 2
1514 4107 684 19
66 4107 757 1
64 4107 756 2
1514 4108 745 2
209 4108 5 191
66 4108 758 1
198 4109 754 5
263 4111 677 4
1514 4111 749 2
176 4111 758 2
1514 4112 701 17
64 4112 677 5
257 4112 756 3
1514 4113 721 13
64 4113 677 6
64 4113 758 3
112 4114 701 18
64 4114 758 4
1514 4115 654 33
1514 4115 671 22
64 4115 754 6
1490 4114 643 39
64 4116 51 37
684 4117 755 3
134 4117 50 71
64 4117 759 1
64 4117 760 1
605 4118 745 3
1514 4118 747 5
64 4118 755 4
198 4118 758 5
64 4118 761 1
64 4118 762 1
64 4118 326 78
64 4118 327 79
64 4119 745 4
64 4119 755 5
64 4119 758 6
64 4119 763 1
64 4119 765 1
64 4119 766 1
64 4119 767 1
64 4119 768 1
1514 4120 157 132
77 4120 764 1
64 4120 763 2
64 4120 765 2
64 4120 327 80
64 4120 769 1
64 4120 771 1
64 4120 772 1
64 4120 773 1
605 4121 749 3
64 4121 764 2
77 4121 770 1
64 4121 769 2
64 4121 774 1
64 4121 771 2
64 4121 766 2
64 4121 772 2
64 4121 775 1
64 4121 776 1
64 4121 777 1
64 4122 764 3
64 4122 770 2
64 4122 775 2
64 4122 777 2
64 4122 778 1
64 4122 776 2
1514 4123 723 10
64 4123 770 3
64 4123 764 4
64 4123 778 2
1442 4124 657 31
367 4124 326 79
64 4124 770 4
80 4124 776 3
64 4124 778 3
64 4125 326 80
132 4125 775 3
64 4125 778 4
1305 4126 655 36
476 4126 747 6
64 4126 775 4
64 4126 779 1
64 4127 655 37
1514 4127 753 4
134 4127 776 4
64 4127 775 5
68 4127 778 5
1514 4128 708 18
1514 4128 720 14
1514 4128 752 9
88 4129 776 5
476 4130 751 6
64 4130 776 6
1514 4131 684 20
64 4131 751 7
242 4131 778 6
64 4131 776 7
1514 4132 757 2
258 4132 775 6
64 4132 776 8
87 4133 778 7
64 4134 778 8
64 4135 778 9
1514 4136 756 4
1514 4138 701 19
1514 4137 721 14
1514 4139 671 23
1514 4139 654 34
1102 4140 777 3
64 4140 780 1
64 4140 779 2
566 4141 775 7
64 4141 780 2
80 4142 779 3
64 4142 780 3
1514 4144 157 133
68 4144 780 4
168 4145 779 4
64 4146 779 5
1514 4147 748 10
1514 4147 723 11
64 4147 779 6
1514 4148 657 32
242 4148 780 5
1514 4138 643 40
64 4148 779 7
96 4149 748 11
64 4149 779 8
64 4150 779 9
66 4150 781 1
1514 4151 747 8
1514 4151 655 38
1514 4151 753 5
64 4151 779 10
66 4151 782 1
64 4151 781 2
1514 4152 720 15
1514 4152 708 19
1514 4152 752 10
64 4152 779 11
66 4153 655 39
96 4154 752 11
1514 4155 684 21
1514 4155 751 8
1514 4156 757 3
566 4157 780 6
1102 4158 777 4
1514 4161 721 15
684 4162 781 3
1514 4162 701 20
1514 4163 654 35
1514 4163 671 24
64 4163 781 4
1514 4160 756 5
64 4164 781 5
78 4164 701 21
1305 4165 157 134
985 4167 753 6
1117 4170 779 12
64 4171 779 13
1514 4171 723 12
1514 4172 657 33
64 4172 728 2
1514 4173 748 12
64 4173 783 1
1514 4175 782 2
1514 4175 747 9
1514 4176 708 20
1514 4176 720 16
64 4176 784 1
64 4176 783 2
1502 4177 655 40
64 4177 784 2
1490 4162 643 41
1514 4178 752 12
1514 4179 684 22
1514 4179 751 9
1076 4181 701 22
1514 4185 721 16
633 4185 747 10
1502 4186 643 42
64 4186 747 11
1514 4187 654 36
1514 4187 671 25
64 4187 747 12
1514 4189 157 135
633 4189 751 10
64 4190 751 11
64 4191 751 12
957 4191 783 3
64 4193 783 5
64 4194 783 6
1102 4194 777 6
64 4195 783 7
1514 4195 723 13
1514 4196 657 34
64 4196 783 8
64 4197 783 9
1514 4197 748 13
182 4197 777 7
64 4198 783 10
64 4198 777 8
64 4199 783 11
1514 4200 708 21
1514 4200 720 17
64 4200 783 12
121 4200 777 9
1514 4201 655 41
64 4201 777 10
64 4201 783 13
1514 4202 752 13
64 4202 777 11
64 4202 783 14
1514 4203 684 23
64 4203 777 12
64 4203 783 15
64 4204 783 16
1514 4205 701 23
998 4205 775 10
64 4205 783 17
64 4206 783 18
64 4207 783 19
64 4208 783 20
1514 4209 721 17
64 4209 783 21
439 4210 777 13
64 4210 783 22
1502 4210 643 43
1514 4211 654 37
1514 4211 671 26
1514 4211 747 13
64 4211 783 23
64 4212 783 24
1514 4213 157 136
64 4213 783 25
64 4214 783 26
1514 4215 751 13
64 4215 783 27
1514 4219 723 14
1514 4220 657 35
1514 4220 657 35
1156 4220 655 42
64 4220 786 1
64 4221 655 43
1514 4221 748 14
64 4222 655 44
64 4222 787 1
64 4222 785 2
64 4223 788 1
64 4223 786 2
1286 4224 684 24
1514 4224 708 22
1514 4224 720 18
64 4224 788 2
64 4225 787 2
1514 4226 752 14
64 4229 779 27
1514 4229 701 24
566 4229 780 14
64 4230 779 28
78 4231 701 25
64 4231 779 29
64 4232 779 30
156 4232 780 15
1514 4233 721 18
64 4233 779 31
64 4234 779 32
1514 4235 654 38
1514 4235 671 27
1514 4235 747 14
64 4235 779 33
276 4236 701 26
64 4236 779 34
1514 4237 157 137
64 4237 701 27
883 4237 786 3
1514 4234 643 44
883 4237 785 3
1102 4238 777 15
776 4238 787 3
64 4238 789 1
64 4238 790 1
1514 4239 751 14
949 4239 788 3
64 4239 787 4
64 4239 789 2
64 4239 790 2
64 4240 788 4
1354 4242 657 36
64 4243 657 37
1514 4243 723 15
244 4243 790 3
64 4244 657 38
64 4244 791 1
1514 4245 748 15
64 4245 792 1
64 4245 791 2
64 4246 792 2
457 4247 789 3
1502 4248 684 25
1514 4248 708 23
1514 4248 720 19
64 4248 789 4
66 4248 793 1
145 4249 792 3
66 4249 794 1
64 4249 793 2
936 4250 747 15
1514 4250 752 15
64 4250 546 10
64 4251 747 16
883 4251 786 4
883 4251 785 4
64 4251 549 10
64 4251 546 11
64 4251 5 192
64 4252 5 193
64 4252 795 1
64 4252 796 1
451 4253 791 3
64 4253 5 194
64 4253 795 2
64 4253 796 2
936 4254 751 15
907 4254 787 5
64 4254 791 4
207 4254 4 81
64 4255 751 16
898 4255 788 5
64 4255 787 6
113 4255 5 195
64 4255 4 82
1102 4256 777 16
566 4256 780 20
132 4256 795 3
1514 4257 721 19
64 4257 780 21
64 4257 795 4
148 4258 5 196
64 4258 795 5
132 4258 4 83
64 4258 797 1
1514 4259 654 39
1514 4259 671 28
64 4259 5 197
64 4259 4 84
64 4259 798 1
684 4260 793 3
64 4260 5 198
64 4260 797 2
1490 4258 643 45
64 4260 798 2
1514 4261 157 138
64 4261 793 4
64 4261 5 199
64 4261 50 72
64 4262 793 5
64 4262 50 73
64 4262 799 1
64 4262 800 1
343 4263 780 22
258 4263 795 6
113 4263 5 200
163 4263 51 38
64 4263 50 74
64 4263 799 2
64 4263 800 2
64 4264 795 7
64 4264 51 39
64 4264 801 1
84 4265 780 23
107 4265 50 75
66 4265 802 1
1099 4266 684 26
64 4266 780 24
156 4266 799 3
66 4266 803 1
64 4266 802 2
64 4267 684 27
1514 4267 723 16
64 4267 780 25
123 4267 50 76
64 4267 799 4
64 4267 804 1
64 4267 801 2
64 4268 684 28
64 4268 780 26
64 4268 799 5
64 4268 804 2
1514 4269 748 16
64 4269 780 27
75 4271 780 28
1102 4271 796 3
405 4271 795 8
1514 4272 720 20
1514 4272 708 24
64 4272 780 29
710 4272 798 3
1514 4273 794 2
578 4273 800 3
828 4273 797 3
64 4273 798 4
258 4273 799 6
1102 4274 777 17
1514 4274 752 16
64 4274 797 4
64 4274 798 5
64 4275 797 5
840 4277 5 201
684 4277 802 3
599 4277 801 3
64 4278 802 4
64 4279 802 5
405 4280 799 7
1514 4281 721 20
1514 4282 643 46
578 4283 800 4
1514 4283 654 40
1514 4283 671 29
578 4284 777 18
1514 4285 157 139
1162 4288 748 17
64 4289 748 18
64 4290 748 19
64 4290 779 36
460 4291 671 30
1514 4291 723 17
64 4291 801 4
64 4292 671 31
64 4288 788 10
815 4292 780 33
64 4293 671 32
1162 4293 752 17
883 4293 786 7
66 4293 805 1
64 4294 752 18
198 4294 748 20
882 4294 785 8
66 4294 806 1
64 4294 805 2
64 4295 752 19
64 4295 748 21
578 4295 784 9
64 4295 806 2
64 4295 807 1
1514 4296 708 25
1514 4296 720 21
1126 4296 804 3
64 4296 806 3
66 4296 808 1
66 4296 809 1
158 4297 805 3
64 4297 806 4
64 4297 808 2
64 4297 809 2
1514 4298 751 17
198 4299 752 20
64 4299 810 1
64 4300 752 21
463 4300 780 34
64 4300 807 2
64 4301 752 22
64 4301 810 2
64 4301 805 4
1102 4302 777 19
374 4302 804 4
693 4302 801 5
64 4302 811 1
64 4302 812 1
64 4303 804 5
945 4303 788 11
64 4303 801 6
64 4303 811 2
64 4303 812 2
218 4304 780 35
64 4304 801 7
1514 4305 721 21
578 4305 784 10
323 4307 810 3
1514 4307 654 41
1514 4309 157 140
64 4308 51 40
330 4310 780 36
64 4309 5 202
784 4310 806 5
578 4310 807 3
133 4310 50 77
64 4311 807 4
64 4311 5 203
549 4312 811 3
130 4312 4 85
64 4312 5 204
990 4313 809 3
64 4313 811 4
64 4313 4 86
64 4313 754 7
64 4314 811 5
112 4314 5 205
1514 4315 723 18
64 4315 811 6
64 4316 811 7
890 4317 804 6
64 4317 811 8
64 4318 804 7
64 4318 813 1
64 4318 758 7
64 4319 804 8
348 4319 809 4
64 4319 814 1
64 4319 813 2
1514 4320 708 26
1514 4320 720 22
1102 4320 777 20
64 4320 814 2
64 4321 814 3
807 4323 780 37
1102 4323 784 11
590 4325 787 14
1407 4326 788 13
1514 4329 721 22
1379 4329 796 6
624 4329 813 3
401 4330 780 38
64 4330 796 7
121 4332 796 8
1514 4333 157 141
64 4333 796 9
64 4334 796 10
1514 4337 754 8
1102 4338 777 21
1514 4339 723 19
1514 4331 654 42
1514 4339 756 8
1102 4341 784 12
689 4341 780 39
1379 4341 800 7
1078 4342 787 15
64 4342 800 8
1514 4343 758 8
1514 4344 708 27
1514 4344 720 23
121 4344 800 9
64 4345 800 10
320 4346 780 40
64 4346 800 11
578 4348 777 22
1502 4349 814 4
1006 4350 796 11
1385 4351 813 4
1514 4353 721 23
566 4355 780 41
1514 4357 157 142
64 4358 813 11
64 4359 813 12
1102 4359 784 13
220 4359 780 42
64 4360 813 13
64 4361 813 14
98 4361 780 43
64 4362 813 15
1514 4363 723 20
64 4363 813 16
1514 4363 812 5
166 4364 780 44
1102 4364 800 12
64 4364 813 17
64 4365 813 18
1102 4366 777 23
1429 4366 808 5
64 4366 813 19
1484 4367 809 6
64 4367 808 6
64 4367 813 20
1514 4368 708 28
1514 4368 720 24
1514 4368 748 25
64 4368 808 7
64 4368 813 21
308 4369 780 45
64 4369 808 8
64 4369 813 22
64 4370 808 9
64 4370 813 23
138 4371 748 26
64 4371 813 24
66 4371 815 1
66 4371 816 1
64 4371 817 1
64 4372 813 25
64 4372 815 2
64 4372 818 1
64 4372 819 1
64 4372 820 1
64 4372 821 1
64 4372 822 1
64 4372 823 1
1514 4373 752 25
64 4373 813 26
64 4373 824 1
64 4373 825 1
64 4373 820 2
64 4373 826 1
64 4373 821 2
64 4373 816 2
64 4373 827 1
64 4373 817 2
578 4374 800 13
64 4374 813 27
64 4374 825 2
64 4374 826 2
64 4374 828 1
64 4374 818 2
64 4374 829 1
64 4374 819 2
64 4374 830 1
64 4374 822 2
64 4374 831 1
64 4374 823 2
64 4374 832 1
64 4374 824 2
64 4375 813 28
64 4375 833 1
64 4375 834 1
64 4375 835 1
64 4375 836 1
64 4375 837 1
64 4375 838 1
64 4375 839 1
64 4375 840 1
64 4375 841 1
64 4375 842 1
138 4376 752 26
64 4376 813 29
64 4376 841 2
64 4376 836 2
64 4376 842 2
64 4376 837 2
64 4376 843 1
64 4376 833 2
1514 4355 654 43
64 4376 844 1
64 4376 834 2
64 4376 845 1
64 4376 835 2
64 4376 846 1
64 4376 838 2
64 4376 847 1
64 4376 839 2
64 4376 848 1
1514 4377 721 24
1102 4377 784 14
64 4377 840 2
566 4378 780 46
1514 4379 654 44
1514 4381 157 143
684 4383 815 3
1102 4384 777 24
578 4384 800 14
1514 4387 723 21
516 4387 780 47
252 4387 849 1
242 4388 850 1
1102 4384 812 7
64 4388 849 2
1514 4387 754 11
242 4388 852 1
1484 4391 809 7
1514 4392 708 29
1514 4392 720 25
252 4392 851 1
64 4392 787 16
374 4393 780 48
64 4393 851 2
64 4393 853 1
64 4393 854 1
578 4394 812 8
64 4394 853 2
64 4394 854 2
1102 4395 784 15
693 4395 800 15
1514 4395 748 27
66 4396 855 1
66 4397 856 1
66 4397 857 1
66 4397 858 1
64 4397 855 2
64 4398 856 2
64 4398 857 2
66 4399 859 1
66 4399 860 1
1514 4400 751 25
1514 4400 752 27
1514 4401 721 25
484 4401 780 49
1102 4402 777 25
891 4402 785 11
607 4402 787 17
478 4402 854 3
691 4403 708 30
564 4403 853 3
64 4403 785 12
64 4403 854 4
64 4404 708 31
578 4404 812 9
64 4404 853 4
64 4404 854 5
66 4404 861 1
66 4404 862 1
1514 4405 157 144
578 4405 784 16
64 4405 853 5
64 4405 861 2
64 4405 862 2
66 4406 863 1
66 4406 864 1
719 4407 748 28
64 4407 863 2
64 4407 864 2
650 4408 855 3
497 4408 856 3
64 4409 855 4
64 4409 856 4
566 4410 780 50
1514 4403 654 45
64 4410 855 5
64 4410 856 5
1514 4411 723 22
1514 4411 754 12
64 4411 856 6
719 4412 752 28
487 4413 861 3
487 4413 862 3
413 4414 864 3
413 4414 863 3
64 4414 861 4
64 4414 862 4
578 4415 784 17
1484 4415 809 8
64 4415 861 5
64 4415 862 5
1514 4416 720 26
64 4416 862 6
383 4416 780 51
64 4417 861 7
64 4417 862 7
1514 4417 758 12
64 4418 861 8
64 4418 862 8
64 4419 861 9
64 4419 862 9
64 4420 861 10
236 4421 758 13
1514 4421 816 4
64 4421 861 11
356 4422 780 52
1102 4422 812 10
64 4422 861 12
64 4423 862 10
1514 4425 721 26
64 4424 862 11
64 4424 862 11
64 4424 862 11
64 4425 862 12
508 4429 816 5
452 4430 780 53
64 4431 780 54
1514 4431 748 29
1514 4429 157 145
64 4431 861 13
64 4432 748 30
1102 4432 814 10
64 4432 861 14
1102 4433 784 18
90 4433 780 55
64 4433 861 15
64 4434 861 16
1514 4435 723 23
64 4435 861 17
1514 4436 752 29
64 4437 752 30
64 4437 862 13
578 4439 157 146
64 4438 862 14
578 4439 777 28
1484 4439 809 9
1514 4439 754 14
1514 4440 720 27
1102 4440 812 11
64 4440 862 15
578 4443 784 19
1514 4445 758 14
64 4444 861 18
382 4446 812 12
64 4448 858 6
1514 4449 721 27
1514 4449 859 3
64 4449 861 19
1102 4450 814 11
64 4450 861 20
578 4453 784 20
64 4454 861 21
1514 4457 748 32
1514 4459 723 24
64 4458 861 22
1514 4462 752 32
1514 4462 863 5
1514 4462 864 5
1514 4463 777 29
578 4463 784 21
1484 4463 809 10
1514 4463 157 147
64 4463 861 23
64 4463 862 16
1514 4464 720 28
64 4464 862 17
64 4465 862 18
166 4466 777 30
64 4466 862 19
64 4467 862 20
1186 4468 721 28
1102 4468 814 12
64 4469 721 29
64 4469 862 21
578 4473 784 22
64 4470 861 24
64 4470 861 24
64 4470 861 24
64 4471 861 25
64 4479 777 32
64 4480 777 33
64 4480 861 26
1514 4481 748 33
64 4481 861 27
1514 4483 723 25
578 4483 784 23
64 4484 861 28
1102 4486 814 13
64 4485 861 29
1514 4486 752 33
1514 4486 863 6
1514 4486 864 6
1484 4487 809 11
1514 4487 157 148
64 4487 861 30
1514 4488 720 29
64 4488 861 31
64 4489 861 32
1514 4497 859 5
64 4490 861 33
64 4491 862 22
1102 4501 784 24
1102 4504 814 14
64 4502 862 23
1514 4505 748 34
1514 4507 723 26
64 4508 862 24
1409 4510 809 12
1514 4510 752 34
1514 4510 863 7
1514 4510 864 7
1514 4511 157 149
578 4511 784 25
64 4511 862 25
1514 4512 720 30
64 4512 862 26
64 4513 862 27
64 4514 862 28
1514 4521 859 6
64 4515 862 29
1102 4522 814 15
64 4523 862 30
1102 4529 784 26
1514 4529 748 35
480 4529 859 7
64 4530 859 8
64 4530 861 34
1514 4531 723 27
64 4531 859 9
64 4531 861 35
578 4532 814 16
64 4532 861 36
64 4533 861 37
1514 4534 752 35
1514 4534 863 8
1514 4534 864 8
1514 4535 157 150
64 4535 861 38
1514 4536 720 31
64 4536 861 39
578 4539 784 27
64 4540 861 40
578 4542 814 17
578 4549 784 28
1514 4553 748 36
1514 4555 723 28
1514 4555 723 28
1514 4558 752 36
64 4556 861 42
1514 4558 863 9
1514 4558 864 9
578 4559 784 29
1514 4559 157 151
64 4559 861 43
1514 4560 720 32
1102 4560 814 18
64 4560 861 44
64 4561 861 45
578 4569 784 30
1514 4577 748 37
64 4570 861 46
64 4571 862 31
1102 4578 814 19
1514 4579 723 29
578 4579 784 31
64 4579 862 32
162 4580 748 38
64 4580 862 33
64 4581 748 39
1514 4582 752 37
64 4582 748 40
1514 4582 863 10
1514 4582 864 10
64 4582 862 34
1514 4583 157 152
64 4583 862 35
1514 4584 720 33
64 4584 862 36
162 4585 752 38
64 4585 862 37
64 4586 752 39
64 4586 862 38
64 4587 752 40
64 4587 862 39
578 4589 784 32
1102 4596 814 20
